s_city_id,s_city,s_lat,s_lon,s_pop,s_country,s_Volume,e_city_id,e_City,e_lat,e_lon,e_pop,e_country,e_vol
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,88098.45,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,88098.45
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,341796.58,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,341796.58
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,192620.81,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,192620.81
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,98064.14,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,98064.14
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,95839.74,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,95839.74
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91325.52,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,91325.52
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,19897.29,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,19897.29
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,19897.29,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,19897.29
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,192762.15,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,192762.15
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,55477.65,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,55477.65
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89057.63,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,89057.63
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,3436.32,TACOMA,TACOMA,47.255129776,-122.441635799,318900000,UNITED STATES,3436.32
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,90890.89,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,90890.89
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89483.58,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,89483.58
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,113800.67,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,113800.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,561719.36,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,561719.36
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,57383.36,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,57383.36
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,82352.88,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,82352.88
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58807.86,SAN JUAN,SAN JUAN,18.466329993,-66.104740017,318900000,UNITED STATES,58807.86
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58807.86,SAN JUAN,SAN JUAN,18.466329993,-66.104740017,318900000,UNITED STATES,58807.86
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91747.4,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,91747.4
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,26958.67,MIAMI,MIAMI,25.774812796,-80.197726986,318900000,UNITED STATES,26958.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58038.01,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,58038.01
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,17158.89,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,17158.89
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,85150.2,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,85150.2
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,79079.88,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,79079.88
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,29126.46,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,29126.46
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78746.28,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,78746.28
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,55357.97,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,55357.97
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,80954.78,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,80954.78
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,23556.53,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,23556.53
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,85404.43,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,85404.43
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,90305.47,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,90305.47
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,177766.56,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,177766.56
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,30095.39,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,30095.39
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58540.19,SAN JUAN,SAN JUAN,18.466329993,-66.104740017,318900000,UNITED STATES,58540.19
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58540.19,SAN JUAN,SAN JUAN,18.466329993,-66.104740017,318900000,UNITED STATES,58540.19
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58540.19,SAN JUAN,SAN JUAN,18.466329993,-66.104740017,318900000,UNITED STATES,58540.19
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,58540.19,SAN JUAN,SAN JUAN,18.466329993,-66.104740017,318900000,UNITED STATES,58540.19
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,44941.99,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,44941.99
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,94429.7,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,94429.7
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,73258.42,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,73258.42
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,28278.0,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,28278.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,93087.79,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,93087.79
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,53843.55,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,53843.55
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,52017.99,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,52017.99
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78805.25,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,78805.25
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,94859.09,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,94859.09
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,59832.84,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,59832.84
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76688.98,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76688.98
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78423.98,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,78423.98
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,67519.05,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,67519.05
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,195480.45,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,195480.45
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SEATTLE,SEATTLE,47.603569446,-122.329447436,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,106243.71,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,106243.71
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89789.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,89789.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89451.65,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,89451.65
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,2411874.8,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,2411874.8
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,27934.99,SEATTLE,SEATTLE,47.603569446,-122.329447436,318900000,UNITED STATES,27934.99
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,66909.96,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,66909.96
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,2335.78,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,2335.78
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,296734.59,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,296734.59
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,13848.03,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,13848.03
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,110274.28,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,110274.28
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,63796.69,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,63796.69
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,32194.52,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,32194.52
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,MIAMI,MIAMI,25.774812796,-80.197726986,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91191.74,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,91191.74
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,42693.64,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,42693.64
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,59554.19,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,59554.19
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,59554.19,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,59554.19
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,237680.13,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,237680.13
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89486.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,89486.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,1711166.53,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,1711166.53
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,72240.8,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,72240.8
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,107813.94,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,107813.94
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SEATTLE,SEATTLE,47.603569446,-122.329447436,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,99662.89,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,99662.89
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,82405.68,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,82405.68
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,84386.12,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,84386.12
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,23134.49,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,23134.49
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,116052.61,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,116052.61
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,23322.22,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,23322.22
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,378968.89,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,378968.89
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,114999.6,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,114999.6
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,70807.7,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,70807.7
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,75597.78,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,75597.78
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,104816.6,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,104816.6
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,175236.16,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,175236.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,107971.6,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,107971.6
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,92636.31,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,92636.31
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,85263.16,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,85263.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78921.79,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,78921.79
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,88589.08,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,88589.08
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,27801.09,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,27801.09
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,35877.34,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,35877.34
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,454917.04,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,454917.04
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,85346.86,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,85346.86
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,14245.92,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,14245.92
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76862.17,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,76862.17
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,73770.16,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,73770.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,54249.15,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,54249.15
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,104644.94,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,104644.94
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,104644.94,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,104644.94
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,80604.74,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,80604.74
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,80410.22,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,80410.22
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,206595.88,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,206595.88
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,194547.92,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,194547.92
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,152974.98,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,152974.98
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,171999.74,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,171999.74
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,122817.6,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,122817.6
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,133689.23,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,133689.23
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,41831.15,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,41831.15
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,90607.05,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,90607.05
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76663.97,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,76663.97
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NORFOLK,NORFOLK,36.846823884,-76.285058372,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NORFOLK,NORFOLK,36.846823884,-76.285058372,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,110448.55,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,110448.55
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,92780.2,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,92780.2
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78918.88,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,78918.88
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,83255.66,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,83255.66
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,86728.2,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,86728.2
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,65069.16,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,65069.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,77336.91,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,77336.91
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,64312.07,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,64312.07
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,73881.41,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,73881.41
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,535485.5,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,535485.5
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,31858.46,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,31858.46
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,31901.82,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,31901.82
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,305340.67,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,305340.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,378623.4,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,378623.4
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,80430.96,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,80430.96
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,50071.15,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,50071.15
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,516619.52,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,516619.52
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,26692.43,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,26692.43
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,142754.3,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,142754.3
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91885.76,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,91885.76
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,87493.22,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,87493.22
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,93463.15,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,93463.15
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,688007.62,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,688007.62
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,75311.96,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,75311.96
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,72439.64,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,72439.64
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,111809.5,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,111809.5
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,102511.36,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,102511.36
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,60122.46,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,60122.46
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,130652.91,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,130652.91
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,74527.73,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,74527.73
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,74527.73,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,74527.73
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,185882.97,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,185882.97
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,57113.21,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,57113.21
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,312712.96,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,312712.96
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,66026.01,JACKSONVILLE,JACKSONVILLE,30.331474176,-81.65621571,318900000,UNITED STATES,66026.01
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91600.49,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,91600.49
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78120.78,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,78120.78
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,54667.4,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,54667.4
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,1225538.34,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,1225538.34
